HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HRV_Symbolic_EqualProb4_0V,HRV_Symbolic_EqualProb4_1V,HRV_Symbolic_EqualProb4_2LV,HRV_Symbolic_EqualProb4_2UV,record_id,window_end_sec,label
937.1326410658307,53.12134123453125,16.64497631650964,49.93561873531013,,,,,28.48681923082914,28.529636009363774,0.05668497596467738,0.03039785189685654,945.3125,57.9140625,0.061264462809917354,74.21875,1.8647691342472528,898.4375,984.375,5.6426332288401255,44.20062695924764,796.875,1085.9375,13.291666666666666,234.375,,0.0077664511495569525,0.016207099274834456,0.002931873104346822,0.0004163238139679433,0.027321747342706173,5.527899297826247,0.5931940981498429,0.10730913610946323,-5.832113775448609,20.173499087005034,72.35492824511454,0.2788130618921202,4585.632247847735,3.586632538711279,4.368369332807854,1038.0421599201904,0.6175548589341693,0.5839416058394161,0.8125,0.2328767123287671,50.81206496519722,50.80539436211025,50.817820273974334,49.63503649635037,0.5487228003784296,0.4512771996215707,14.94477544466569,13.552973420074157,0.4952808440069112,0.504719155993089,50.920643427059126,51.403537955377864,0.49913611265477786,0.5008638873452221,37.52504656970583,37.589937502310434,1.4415527058783473,0.6912217834786691,1.5455752452838922,1.4998287156061156,0.6404937627665284,0.4951615906005564,-0.56618212963074,8.626781877792173e-05,0.023333804435854928,1.0184994636158726,1.0029403253486613,1.0043778961957393,1.4485546175953101,-0.5614992391578983,-1.431522630741111,-0.057125473796102694,0.00020443510521117388,0.060466130445052765,1.16034250380276,1.4126811162930852,4.69138255479222,0.935336224881088,1.5395470207839528,1.2082353707780527,1.8046652927848925,1.9261189436292723,1.6023993405714323,2.593565362580307,0.5475412692447092,0.41009463722397477,0.41324921135646686,0.06309148264984227,0.11356466876971609,nsrdb_16272,27540.5703125,0
873.9035087719299,758.8015272778752,117.24079782617454,434.7520352035559,,,,,1068.9126190891302,1070.4833795400202,0.8682898279515961,1.2231471877155418,835.9375,81.07968749999999,0.09699252336448597,101.5625,0.7098817187923976,765.625,898.4375,9.649122807017543,45.32163742690059,664.0625,14789.0625,20.11764705882353,187.5,,9.628080792195342e-06,7.1344668562807915e-06,1.042721477629307e-06,2.014393016982901e-07,1.800670842780373e-05,6.8421596843880605,0.39621160551834284,0.05790738944932687,-13.773676457272172,756.9460568202411,762.8628871159248,0.9922439138204078,1814100.2820235663,1.0078167132814444,6.965631400803667,3075.303870310259,0.5964912280701754,0.5577557755775577,0.7988165680473372,0.3125,49.913081269013475,49.058315780121205,50.28164209531448,54.12541254125413,0.5054722348154572,0.49452776518454306,538.1626954466933,532.3046712281033,0.49422449471126967,0.5057755052887305,536.3010166464254,542.5320304671923,0.4998045764731558,0.5001954235268442,537.232662459404,537.4426793129262,0.12750805281577743,2.0692554763110786,1.7201906796370903,0.785877118719216,0.9806067527055764,0.7331240972097778,-0.9515216084306333,0.03315700055401762,1.0454637989036788,1.4091068498544965,0.5864734961599747,1.807324084094561,1.5140873360145737,1.8220982378818027,0.8220982378818027,-1.0,0.001865369638512837,0.07199703006977923,0.09051504284351602,0.06387939774778519,5.258048426203091,0.11274371121202835,0.08454107048484666,0.1433979447861496,0.13536749539065573,0.015941090521079317,1.9752385510332449,1.195808733857981,0.49227207689391206,0.6,0.32941176470588235,0.03823529411764706,0.03235294117647059,nsrdb_16272,29340.5703125,0
842.5176056338029,109.80699202190688,77.47665883275803,71.62646508281465,,,,,97.05633173718732,97.18948419629103,0.13033198509757205,0.11519798647314261,851.5625,104.2453125,0.1224165137614679,164.0625,1.131373812058406,750.0,929.6875,5.633802816901409,41.12676056338028,585.9375,1523.4375,16.136363636363637,382.8125,,0.006665010248165164,0.016662102367065706,0.01655234467974044,0.0025696515897642245,0.042449108884735534,1.0066309450080269,0.3925194852101431,0.3899338552591518,-4.101227514701796,68.72334333522018,138.86887664378875,0.4948793782749592,29981.894695714982,2.020694423529589,5.183829184434469,1122.4462585436893,0.6563380281690141,0.6262295081967213,0.900523560209424,0.2289156626506024,51.47588192944564,51.668660175769276,51.31362060407424,46.557377049180324,0.520344101766267,0.47965589823373317,49.5756562220407,47.597928048549264,0.5242573903971383,0.47574260960286174,100.54887204528764,95.7835540723364,0.5234874900827683,0.4765125099172318,79.27112134764333,75.63085344369408,0.973583774235373,1.4489765901550014,1.4076372805713289,0.7182629434632237,1.0,1.936083426674014,-0.9757663731712606,0.008186469999554866,0.3228855922498748,0.8222869834396032,1.0231546095705153,1.2521587895158888,0.7703126592624521,0.930761068930062,1.2234827241732207,-0.9709416599859712,0.0012754717117612455,0.10791925255268914,0.8273562381170296,0.8033448448270724,5.354879879244673,0.4934959163074471,0.7589281810675087,0.8535401239665777,1.0645190405710723,1.1237268790153,1.7351206749030852,1.7287391973429507,0.35795810765036806,0.6005665722379604,0.311614730878187,0.0,0.08781869688385269,nsrdb_16272,31140.5703125,0
1029.3372844827586,44.91847752445709,22.678969530628915,38.00395784653223,,,,,47.78085930356629,47.863617734311845,0.04363824977643611,0.046419050416089944,1031.25,34.7484375,0.03369545454545455,46.875,0.9400935474826098,1000.0,1062.5,13.793103448275861,64.13793103448275,734.375,1250.0,11.153846153846153,359.375,,0.00420587366059482,0.012340248207732545,0.011364607859562658,0.0010754054147643997,0.02898613514265442,1.0858490112660546,0.42572934083831365,0.3920704779589301,-4.477251326490895,33.8446886720526,53.86969507213194,0.6282695423973405,5727.761334820755,1.591673529460328,4.464955023393956,342.97187074564755,0.6896551724137931,0.6741573033707865,0.95,0.2,49.82238010657194,49.71144221683201,49.929536130853194,46.441947565543074,0.6137835337650326,0.38621646623496764,26.515465276273662,21.0332812228517,0.4503573886883868,0.5496426113116132,36.151237090877025,39.937853021459155,0.49660904609180645,0.5033909539081934,31.701591774058265,31.917323062588128,0.8132614026358104,1.4497147354699829,0.8949510518010255,0.7839848255626047,-0.3081930665691397,0.4904282223556007,-0.5765434906077895,0.0007427735167494201,0.08820674974152222,0.6653701677567874,1.06749756594989,0.8997190295323059,0.4089192540141824,1.0117702742736416,1.8219527818485923,-0.9597666460076616,0.0012055625518119638,0.10859473024459772,1.136396306487852,1.4449778629479808,4.348668156048994,1.1748040823412749,1.3408683068665859,1.2895694067969858,1.6101942656828008,1.5582376612631952,1.930944770260917,2.459854718565896,0.8744040751395274,0.21875,0.3923611111111111,0.08680555555555555,0.3020833333333333,nsrdb_16272,32940.5703125,0
975.0356270358307,37.39889270834909,24.366960672574344,29.19002286963172,,,,,31.919403104164463,31.971646264336616,0.038356437109938295,0.03273665312230841,976.5625,34.7484375,0.0355824,46.875,1.1716664182692604,953.125,1007.8125,12.052117263843648,49.5114006514658,828.125,1070.3125,8.297297297297296,210.9375,,0.005413937340686993,0.006428586650865921,0.015295577262700259,0.00042558047927153294,0.027563681733524706,0.42029055461297626,0.2332267043646446,0.5549177867663739,-4.180191560169265,22.60736787920997,47.90377293663283,0.4719329291476691,3402.2764123489846,2.1189451683442444,4.238739704212286,406.0218728381517,0.6905537459283387,0.6728624535315985,0.9447513812154696,0.25,49.89648033126293,49.891077668168904,49.90220471795844,52.78810408921933,0.55716523101018,0.4428347689898198,16.874952565203518,15.044280185206057,0.5173256608462914,0.48267433915370855,34.454958465292805,33.28103512091268,0.524582522685014,0.47541747731498607,27.128473850577375,25.825933332702682,0.8471735454559896,0.6657290476155263,1.186561838117603,1.1800380692637527,-0.11996862780771878,-1.1232956503567908,-0.5097994354868799,0.0004346642957765053,0.043532857686118545,0.9326007211790079,0.12196015533979865,1.0124512169907856,0.9514711393208862,1.152126094434601,0.15794423713723837,-1.0,6.253835384959293e-05,0.002609755308579715,0.786631942765533,2.6390573296152584,4.083717892009239,1.263400691686503,1.497086714651338,1.32912503025431,2.2651956993284434,1.860283200716378,1.8921648522566545,3.188875073598512,0.8073708317951315,0.19672131147540983,0.5081967213114754,0.06229508196721312,0.23278688524590163,nsrdb_16272,34740.5703125,0
987.6753300330033,35.21491665212647,18.010321850368623,31.466758269793083,,,,,33.90818357855304,33.96421564835957,0.03565434468323691,0.034331305589479486,984.375,34.7484375,0.0353,54.6875,1.0385373952735095,953.125,1023.4375,15.181518151815181,56.43564356435643,890.625,1085.9375,10.821428571428571,179.6875,,0.012486900923351165,0.008299125178636221,0.010255774157193866,0.0006579082653798167,0.03169970852456107,0.8092148921605141,0.26180446335038143,0.3235289734367005,-4.579914399600699,24.016327202637303,43.689211945731536,0.5497084093086672,3296.3299440477454,1.819146265667712,4.225000785592339,317.9082670441709,0.6897689768976898,0.6666666666666666,0.9340659340659341,0.22077922077922077,50.23607176581682,50.233817657769606,50.2381515902206,53.47985347985348,0.5575672350149411,0.44243276498505896,17.933224035125974,15.974725068017733,0.4656444830261314,0.5343555169738685,29.81270906847945,31.93665008164216,0.48697600452817386,0.5130239954718261,24.600794156854132,25.25016296418707,0.8138359274687279,0.6904177358841643,0.8990257451222166,1.0705495209554972,0.04923067635026701,-0.7293860583248728,-0.2515652236053533,0.00010425653020738262,0.02790948158659538,1.1222341283693318,0.37111035160284134,0.7915999834681888,0.9771551592696095,1.1382822869287166,-0.3292743315653768,0.0,0.00011713762422086864,0.010948585713979855,0.6163062618911876,2.5952547069568657,4.140832867890981,1.4298705184840472,1.5739839327840883,1.2477506193022618,2.1575220016448564,1.946020384455761,1.8803709470704464,3.7619697385652,0.8705662292776715,0.12624584717607973,0.4318936877076412,0.10963455149501661,0.33222591362126247,nsrdb_16272,36540.5703125,0
994.6791943521595,38.73136223229957,15.043144602943103,36.472532224038666,,,,,26.262087990580643,26.305140134688013,0.03893854667134717,0.026402570939151188,1000.0,34.7484375,0.0347484375,54.6875,1.4748013275331058,960.9375,1031.25,3.6544850498338874,46.51162790697674,882.8125,1093.75,10.75,171.875,,0.007751289426819533,0.015726085872736932,0.00462691286416522,0.0006220358961110122,0.028726324059832695,3.398829053932099,0.5474451182818176,0.1610687414974517,-5.3758654012715095,18.600542969300303,51.542015203888475,0.3608811742366066,3011.874623242781,2.770995195621826,4.185806999280919,571.2907060105683,0.6644518272425249,0.6415094339622641,0.9235294117647059,0.2564102564102564,49.49238578680203,49.493433011761454,49.49168889598988,50.943396226415096,0.5404129793510325,0.45958702064896745,13.674207726219436,12.610234564898963,0.5054891090718404,0.49451089092815953,36.64521686859441,36.2451019026234,0.5095135556357279,0.4904864443642724,27.657330640230953,27.136004014162868,1.2677255468431503,0.4305247376160315,1.2783688450521087,1.363910555687625,0.35755719038329303,-0.20194290566204032,-0.30130825673527806,0.0001428208245790581,0.010352058633367325,1.0873595649770122,0.4848363490222307,1.2484531746589638,1.0412876199806107,0.8628011926590098,0.5802332725946777,-0.9272896516446091,0.000123991036931041,0.016647975489454445,0.6563929317990933,2.367123614131617,4.299266581391889,1.1184445146359652,1.7549028817385042,1.4771656624750902,2.299844189016377,1.9226310780112248,1.6725148332216215,2.809722004589728,0.6838554548803739,0.3076923076923077,0.45484949832775917,0.046822742474916385,0.19063545150501673,nsrdb_16272,38340.5703125,0
1023.7585616438356,45.589996299317555,32.51193861239465,32.85492298666507,,,,,25.16373438588015,25.20637982469065,0.04453198049559097,0.024579754767056674,1027.34375,40.539843749999996,0.03946083650190114,54.6875,1.8117341249993073,992.1875,1054.6875,2.73972602739726,44.52054794520548,796.875,1164.0625,9.733333333333333,296.875,,0.008934967689326015,0.020434979081510134,0.004202031762406281,0.00013255102178083732,0.03370452955502327,4.863118661865637,0.6062977098715961,0.12467261278773781,-5.472187117709677,17.823602103202536,62.014683165612425,0.28740938747689754,3472.481017010696,3.479357472554308,4.247609990223125,863.0850051214458,0.6095890410958904,0.5669291338582677,0.8819444444444444,0.12941176470588237,50.48275862068965,50.47018260492382,50.49466465669694,45.2755905511811,0.5134150380920833,0.4865849619079166,12.771499263074956,12.433314849923475,0.5358645966792408,0.4641354033207591,45.39646771009458,42.249043155764305,0.5341515768525947,0.4658484231474052,33.346292702340875,31.141362893545317,1.4139368766412905,0.5420450329541167,1.715040840727384,1.4440183242503257,1.6130398045627645,0.6159519630247117,-1.0,0.0006400316224589115,0.04290081543408191,0.9029157255719727,0.8597285947747433,1.0516025867962202,0.990614189082968,0.4218944866768011,0.2805226988075087,-0.5709391290273783,6.2496225704267e-05,0.03633820522172838,1.033351496589821,1.1923736684825839,4.309208787969278,0.9601013634619447,1.5076421982582051,1.3634758577979533,1.5488643674404172,1.6204279049129051,1.6612224383158076,2.3449723727847767,0.6450889207337,0.2793103448275862,0.5241379310344828,0.04827586206896552,0.1482758620689655,nsrdb_16272,40140.5703125,0
1010.9797297297297,23.96282455397678,13.236102113712555,21.014966157519165,,,,,17.03757803058595,17.066013461525927,0.023702576668261078,0.016852541677705737,1007.8125,23.165625,0.022986046511627906,23.4375,1.4064689541529076,992.1875,1031.25,0.0,26.013513513513516,929.6875,1085.9375,6.297872340425532,125.0,,0.015194830493916796,0.01859236922534147,0.007547789955050882,0.0009384209641666539,0.042273410638475804,2.4632865164589934,0.4398123772019316,0.17854698357792648,-4.886500479757726,12.067493846465887,31.67984790524057,0.3809201951525041,1201.0194663973762,2.6252217990165705,3.786520156565737,332.66650924146796,0.7195945945945946,0.6935483870967742,0.9302325581395349,0.3230769230769231,49.51830443159923,49.52266330577676,49.514140124079695,47.58064516129033,0.4668567355666429,0.5331432644333569,8.245595334561571,8.81154708506474,0.5323689625749704,0.4676310374250296,23.114763369426505,21.663805706167928,0.5240672101061117,0.4759327898938884,17.353416494251572,16.53728876973047,1.1991899809757858,0.13609527333741833,1.276779264271845,1.208731627603136,1.1481377262279668,0.16312399762167518,-1.0,0.00011326519394205872,0.0040176841084515625,0.9406092905684674,0.4855788092944524,0.5814585768212819,0.8242479814685081,1.0,-1.1622862761137327,0.0,0.0007018286479671688,0.04352124312671863,0.9881658783381875,1.855961912392374,3.5828289095090256,1.175243845740162,1.5352362810668005,1.336432325254523,2.2068034357367607,1.6961315870312024,1.7206169588234337,2.7418621971269315,0.7488352732161541,0.3129251700680272,0.35714285714285715,0.1054421768707483,0.22448979591836735,nsrdb_16272,41940.5703125,0
971.4640827922078,81.02298617373094,56.12063638666693,61.896597643262226,,,,,34.015928888678154,34.071465136087234,0.08340296631539122,0.035015117379233074,976.5625,81.07968749999999,0.08302559999999999,117.1875,2.3819130866274416,906.25,1039.0625,4.220779220779221,31.493506493506494,765.625,1242.1875,16.210526315789473,281.25,,0.002287837143804584,0.00943334661731636,0.0009454257405284934,5.921932057717807e-05,0.012725828822226616,9.977882146558771,0.741275617415214,0.07429187943163562,-6.96387521284601,24.092164042688317,112.2129781066092,0.21470033546208253,8493.149580349696,4.657654576308785,4.6360388828571555,2090.5971639979434,0.4837662337662338,0.42971887550200805,0.7476635514018691,0.2,49.99999999999999,49.927980355352716,50.083081143416074,55.42168674698795,0.7487972508591066,0.2512027491408934,20.847689600111128,12.075024082676697,0.435127707862328,0.5648722921376721,74.02040518637551,84.33701483689798,0.4489495573222168,0.5510504426777835,54.37667949414431,60.24341573232868,1.590738135945853,0.767813372997084,1.1319035857706972,1.324782223755634,1.0,1.366289206544967,-0.2487948963013579,0.0020550102768076327,0.1048184523927026,0.8734183427108215,1.8910960589125203,1.1949350223644557,1.1780679022626703,-0.47752676367161584,0.09680129605360133,-0.5089192296828564,0.0003295437495068867,0.17912269683388427,0.7111870830415836,0.6472489125966325,5.170452138587167,0.5765119321804756,1.2782764968428484,1.1027711731003242,1.399245754739093,1.3301111915905601,1.3727667709881555,2.1461593167476014,0.4026032406182582,0.6633986928104575,0.3104575163398693,0.013071895424836602,0.013071895424836602,nsrdb_16272,43740.5703125,0
986.4119224422442,45.14520688574128,9.40013608503435,39.95329986709648,,,,,22.993518288381743,23.031448606519376,0.04576709370459236,0.023310259907901757,992.1875,34.7484375,0.03502204724409449,39.0625,1.9633883914386616,960.9375,1015.625,2.31023102310231,37.95379537953795,796.875,1109.375,8.911764705882353,250.0,,0.013607369141884741,0.030003175279354435,0.003129103900695842,0.0003359012043331134,0.04707554952626813,9.588424108474765,0.6373409462296915,0.06646983268776935,-5.767008609127341,16.28569349021931,61.82913951558691,0.26339835258606087,3163.365194172631,3.7965309584586993,4.2071194418265385,938.9449692231512,0.6039603960396039,0.5833333333333334,0.8181818181818182,0.189873417721519,49.712643678160916,49.71196357177327,49.71397030823191,47.34848484848485,0.5137614678899083,0.48623853211009177,11.673240119337944,11.356260347772004,0.5072590277204932,0.4927409722795068,44.036023506311835,43.401280245972714,0.5076808982345462,0.49231910176545396,32.213629888078195,31.72251389845893,1.5886319989815387,0.44832280523768997,1.785565564049271,1.561404161430426,1.3938671301354644,0.439245900697236,-1.0,0.0015656701154394494,0.05435202539399629,0.9930096459515496,0.7768199930550197,1.1212189028377764,0.8317442402829454,0.8392038359315848,1.1612994960806287,-0.8726405925990739,0.0004544908386053341,0.04326592318898313,0.9675234628186624,1.0830567871866552,4.178191619894306,0.8979787238363055,1.2405238217603451,1.3255891620371114,1.4625124565959349,1.636210011520575,1.563791022793418,2.3565898547404585,0.7889506452828898,0.26245847176079734,0.4318936877076412,0.08305647840531562,0.22259136212624583,nsrdb_16272,45540.5703125,0
938.6020768025078,27.508739786466464,15.961009890730741,22.291247939798858,,,,,18.8689801382675,18.896780121870744,0.02930820255605998,0.020103279765316076,937.5,23.165625,0.02471,35.15625,1.4578816440999363,914.0625,960.9375,0.6269592476489028,30.407523510971785,843.75,1039.0625,8.394736842105264,148.4375,,0.004615384657383067,0.013934870009501946,0.0033573345732025688,0.00017144372732011005,0.022079032967407694,4.150575316719014,0.631135884894602,0.15205985598004,-5.6966079016064715,13.362041366765958,36.43964403972522,0.3666896787520517,1529.6666933175195,2.7271015737429036,3.89156692050335,397.49844242946347,0.774294670846395,0.7698113207547169,0.9313725490196079,0.32142857142857145,49.07872696817421,49.07095352582305,49.086752087671776,50.18867924528302,0.5148247978436657,0.48517520215633425,9.58842084105395,9.308220360814893,0.47122790968223655,0.5287720903177635,25.014373390795953,26.49771276181627,0.4763961381343858,0.5236038618656144,18.942764982432188,19.85915088684823,1.3033559579698584,0.7057235728287714,1.7007529048974868,1.347891118483101,1.7661861863719022,0.519448893584916,-1.0,0.0011866477807204667,0.05429959638314116,0.8167117213866245,1.007647370743728,0.6839724116769208,0.5902940578877535,1.0590881049753953,1.6610291347114436,-0.5929673976323928,0.0020126206549183115,0.13511162952831238,0.9727738346155297,1.971376755492374,3.798259053862634,1.030812076608487,1.4847393409453153,1.3475490146719498,2.2671526717323336,1.812941629996717,1.7141244401090598,2.6151349644617348,0.6518348443389396,0.2807570977917981,0.4384858044164038,0.03785488958990536,0.24290220820189273,nsrdb_16272,47340.5703125,0
898.3436561561562,54.336681256629745,18.997154659575347,45.877035635149966,,,,,22.78925954526024,22.823646279741833,0.06048540654155249,0.025368086465675288,906.25,34.7484375,0.038343103448275864,54.6875,2.3843109579192454,867.1875,945.3125,3.303303303303303,28.22822822822823,750.0,1054.6875,10.090909090909092,234.375,,0.017836148000783536,0.014353455226345999,0.002171955774061672,0.00013114575556317452,0.03449270475675438,6.608539362431068,0.41613017383147655,0.06296855492715046,-6.132127238967812,16.138755055808566,75.10901366351553,0.21487108229259072,3808.1317188463217,4.653953381396834,4.2876820716749595,1398.2153924507963,0.6186186186186187,0.5772058823529411,0.8280254777070064,0.2916666666666667,50.07299270072993,50.06128285235811,50.08455514037403,50.0,0.5596460176991153,0.440353982300885,12.073327199014205,10.7095500746817,0.4968224719837862,0.5031775280162136,52.94106510833257,53.278584428468584,0.49959500509102167,0.5004049949089783,38.39610399805666,38.42721705707798,1.519127499937557,0.6531221436087316,1.1460399564237678,1.1925664281331914,1.0010600855169258,1.7447211080747547,-0.42876298535470225,0.0011243531177904606,0.05278578642070168,1.0926313153448293,0.9493881679574341,1.1975910843929047,0.9799846794576401,0.4701177497963176,1.0164657747591659,-0.7292069906489724,0.00019418890725443364,0.04053186482279114,0.8934437774595971,0.9162907318741551,4.594226454242316,0.7442091627294728,0.9949183272820875,1.0853696081702007,1.353051409795035,1.5676928477572019,1.490540597875949,2.291067149786746,0.6794090567895618,0.513595166163142,0.3806646525679758,0.03625377643504532,0.06948640483383686,nsrdb_16272,49140.5703125,0
933.056640625,47.560796658229236,14.695189549925788,40.80230542504794,,,,,23.600205875765717,23.635743943303662,0.05097310772727692,0.02529343326891422,937.5,23.165625,0.02471,31.25,2.0152704136817667,921.875,960.9375,2.8125,33.125,726.5625,1054.6875,8.205128205128204,273.4375,,0.01308856019089342,0.0148822476349361,0.0037067999717294692,0.00020853953949634836,0.03188614733705534,4.014850477079436,0.4667308181707243,0.11625110843735408,-5.597586315878405,16.71299482069889,65.12248428750455,0.2566393927313015,3419.283502805426,3.8965179482285817,4.240905220878183,1015.003715437981,0.659375,0.6327272727272727,0.9022988505747126,0.19767441860465115,50.78459343794579,50.75066635550871,50.81784587806937,47.63636363636364,0.5214702851253865,0.47852971487461354,12.069724532681404,11.562108239581105,0.47617375218120683,0.523826247818793,44.937994404227496,47.13294621283391,0.47897313950850784,0.5210268604914923,32.90213968246741,34.31615483737713,1.544825632553702,0.3878622799329223,1.6458859326859452,1.451954792719484,1.2021206002644864,1.2700043770393763,-1.0,0.0017180303814620986,0.04744631442357026,1.0307497896707212,0.3241851182988196,0.8894446181426252,0.9289677467813435,1.0,0.6031420492973414,-0.37808469171528214,0.00039113085305130836,0.01776183044716129,0.9497611375428399,1.0077658158945377,4.0346644534118665,0.8300781273399219,1.188155896052801,1.2025639697282167,1.2332921837125215,1.4553625924316789,1.5805010966556419,2.3709854486274353,0.8581988347852592,0.29874213836477986,0.42138364779874216,0.08176100628930817,0.19811320754716982,nsrdb_16272,50940.5703125,0
936.083984375,53.07262102822318,19.348944053519116,46.49471919816746,,,,,24.393543003076587,24.43009434056276,0.05669643099775759,0.026059139361692584,945.3125,34.7484375,0.03675867768595042,46.875,2.1756831724497547,914.0625,968.75,4.375,34.375,750.0,1062.5,8.88888888888889,234.375,,0.013471843209422428,0.020813739851314232,0.0025397276753359615,0.0003142955231454435,0.03713960625921806,8.195264418875515,0.5604189690661638,0.06838326872960858,-5.975698418134231,17.27468537323902,72.9781216809366,0.2367104684985545,3960.524463384795,4.224570236977527,4.304722810147972,1233.2048032152368,0.6,0.5682656826568265,0.8311688311688312,0.22535211267605634,49.16201117318436,49.11493710498816,49.20976173096421,52.398523985239855,0.5659163987138264,0.43408360128617374,12.996242502446233,11.38225619949919,0.4232219461622855,0.5767780538377145,47.476289698140576,55.423895212947805,0.4307941919274269,0.5692058080725733,34.805893198452466,40.00852357165193,1.5768571461143,0.4910170812017354,1.649283683889903,1.4037751432890353,1.144853075551206,0.12329881505019591,-1.0,0.001193250899215084,0.047273839416063286,1.0618185645864482,0.7454251765374997,1.2278239807538698,1.1519025672455359,0.43676867334031844,0.08798523330670482,-0.601849811219134,0.0002113701514873345,0.03184272613461661,0.9455540094385952,1.041295308269516,4.396915310714791,0.7741027957382887,1.3089235954819174,1.3143122057111025,1.5286014964718984,1.704281116445683,1.5121378663306593,2.433016891999994,0.6761566577095982,0.389937106918239,0.39937106918238996,0.06289308176100629,0.14779874213836477,nsrdb_16272,52740.5703125,0
983.3727384868421,49.382036016669886,15.554814348964522,40.963339047261414,,,,,24.52115281413495,24.561377740216024,0.050217007329953184,0.02493576632179849,992.1875,23.165625,0.02334803149606299,39.0625,2.0138545846916363,960.9375,1015.625,3.618421052631579,40.78947368421053,765.625,1078.125,8.444444444444445,281.25,,0.012687031852503182,0.01334905907614633,0.002660478270670882,0.00014129179017343134,0.028837860989493827,5.0175411027807995,0.4629004585676324,0.09225643578905329,-5.929249371346701,17.367516755391073,67.74289067215383,0.2563740133181253,3696.164774875816,3.900551335361498,4.274721433771822,1056.9384906900702,0.5789473684210527,0.5547445255474452,0.8421052631578947,0.10588235294117647,50.33200531208498,50.32832467927053,50.33455344700097,48.175182481751825,0.5149078726968175,0.4850921273031825,12.462595370598969,12.096391712692153,0.45512735856809705,0.5448726414319031,45.7014727746213,50.004746003253885,0.45881435473790527,0.5411856452620946,33.49582733073425,36.37854666776026,1.5088228824929717,0.549935881325635,1.6377237060949787,1.6109899993614172,-0.4825481349121219,-1.423789617101203,-0.5486124067211602,0.0011073768988782498,0.048527077214137807,1.0453407046491363,0.46614229782105054,0.7260177207739433,0.9262025459053553,1.0,0.8171084390817738,-0.07054996710840891,0.0011199768298006793,0.05074245568469435,0.9909678056536655,1.1164418118400736,4.271297214677757,0.8978322027923689,1.1079040710859773,1.1951772287699287,1.330479009606791,1.6417295074058749,1.613393268061871,2.4750380690826614,0.7325461936282132,0.3344370860927152,0.40397350993377484,0.08940397350993377,0.17218543046357615,nsrdb_16272,54540.5703125,0
